name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001268,0.0,0.001265,0.001268,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2724082.726439,5100452.687595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34400529.066667,0.0,34405444.266667,34400529.066667,2.4e-05,0.0,1.0,0.0,0.0,3.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.025,0.025,0.002708,0.025,0.000125,0.0,0.10831,0.0,0.0,0.0,0.0,364742809.997131,359510363.165704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33600512.0,0.0,33605632.0,33600512.0,2.1e-05,0.0,1.0,0.0,0.0,0.000146,0.23637,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-c4b4l,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.025,0.025,0.002716,0.025,0.000142,0.0,0.108651,0.0,0.0,0.0,0.0,40661399.847703,36317631.602947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37389448.533333,0.0,37391837.866667,37389448.533333,2.6e-05,0.0,1.0,0.0,0.0,0.000168,0.248853,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.025,0.025,0.002758,0.025,0.000415,0.0,0.110327,0.0,0.0,0.0,0.0,251040444.681341,243466096.382668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43547921.066667,0.0,43547852.8,43547921.066667,9e-05,0.0,1.0,0.0,0.0,0.000505,0.269218,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-vbm2d,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.025,0.025,0.002856,0.025,0.000271,0.0,0.114233,0.0,0.0,0.0,0.0,135404762.808611,133676396.156338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42483780.266667,0.0,42482005.333333,42483780.266667,5.7e-05,0.0,1.0,0.0,0.0,0.000328,0.269247,,cluster-one,aws-node,kube-system,aws-node-vbm2d,ip-192-168-62-8.ec2.internal,aws-node,daemonset,i-02d182eeac08388df
aws-node-w2j5x,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.025,0.025,0.002738,0.025,0.00043,0.0,0.109516,0.0,0.0,0.0,0.0,9964562.554478,8149036.161832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40546781.866667,0.0,40552789.333333,40546781.866667,8.7e-05,0.0,1.0,0.0,0.0,0.000517,0.25944,,cluster-one,aws-node,kube-system,aws-node-w2j5x,ip-192-168-80-88.ec2.internal,aws-node,daemonset,i-0074731651b2958fe
aws-node-zhgvj,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.025,0.025,0.002804,0.025,0.000415,0.0,0.112162,0.0,0.0,0.0,0.0,63403117.737892,56992271.970857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53337395.2,0.0,53337565.866667,53337395.2,0.00011,0.0,1.0,0.0,0.0,0.000525,0.298874,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.001124,0.1,0.001659,0.0,0.011241,0.0,0.0,0.0,0.0,1510725.016233,764403.065669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20168704.0,73400320.0,0.000152,0.0,0.274777,0.0,0.0,0.001811,0.033359,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.001119,0.1,0.001659,0.0,0.011195,0.0,0.0,0.0,0.0,1626745.724059,830279.994932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20086715.733333,73400320.0,0.000152,0.0,0.27366,0.0,0.0,0.001811,0.033223,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001245,0.0,0.001247,0.001245,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,680743.479609,1746640.894868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62943368.533333,0.0,62930739.2,62943368.533333,0.00013,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.003241,0.0,0.003233,0.003241,5.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,3308903.753001,6064269.976978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86178747.733333,0.0,86179020.8,86178747.733333,0.000178,0.0,1.0,0.0,0.0,0.000232,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-79l7n,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.000352,0.0,0.000351,0.000352,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167424.87478,166954.905936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22220663.466667,0.0,22224145.066667,22220663.466667,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-cj84q,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.000372,0.0,0.000373,0.000372,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,165760.508797,168821.552792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31923404.8,0.0,31926681.6,31923404.8,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.000328,0.0,0.000329,0.000328,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,165796.62013,167048.822017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22798336.0,0.0,22798336.0,22798336.0,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.000375,0.0,0.000372,0.000375,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,163168.060144,170454.526208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30551620.266667,0.0,30553975.466667,30551620.266667,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
ebs-csi-node-tdvdh,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.000416,0.0,0.00042,0.000416,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,171092.223555,163069.340359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25840776.533333,0.0,25841254.4,25840776.533333,5.5e-05,0.0,1.0,0.0,0.0,6.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-tdvdh,ip-192-168-80-88.ec2.internal,ebs-csi-node,daemonset,i-0074731651b2958fe
ebs-csi-node-wpw48,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.000467,0.0,0.000465,0.000467,5e-06,0.0,1.0,0.0,0.0,0.0,0.0,170475.559142,163310.104391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28199389.866667,0.0,28183620.266667,28199389.866667,3.8e-05,0.0,1.0,0.0,0.0,4.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-wpw48,ip-192-168-62-8.ec2.internal,ebs-csi-node,daemonset,i-02d182eeac08388df
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.000242,0.1,0.001659,0.0,0.002425,0.0,0.0,0.0,0.0,250976741.921674,243363203.927252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18945126.4,0.0,18944819.2,18945126.4,3.9e-05,0.0,1.0,0.0,0.0,0.001699,0.02547,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-bjxzf,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.000254,0.1,0.001721,0.0,0.002536,0.0,0.0,0.0,0.0,9968757.281168,8144564.064372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16184081.066667,0.0,16182818.133333,16184081.066667,3.5e-05,0.0,1.0,0.0,0.0,0.001755,0.022287,,cluster-one,kube-proxy,kube-system,kube-proxy-bjxzf,ip-192-168-80-88.ec2.internal,kube-proxy,daemonset,i-0074731651b2958fe
kube-proxy-ck7ml,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.000246,0.1,0.001083,0.0,0.002459,0.0,0.0,0.0,0.0,135026262.964363,133303743.060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16779639.466667,0.0,16777489.066667,16779639.466667,2.3e-05,0.0,1.0,0.0,0.0,0.001106,0.022925,,cluster-one,kube-proxy,kube-system,kube-proxy-ck7ml,ip-192-168-62-8.ec2.internal,kube-proxy,daemonset,i-02d182eeac08388df
kube-proxy-thb7s,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.000221,0.1,0.000566,0.0,0.002214,0.0,0.0,0.0,0.0,39715842.322599,35395897.117892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13007667.2,0.0,13005824.0,13007667.2,9e-06,0.0,1.0,0.0,0.0,0.000576,0.018153,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.00021,0.1,0.000499,0.0,0.002105,0.0,0.0,0.0,0.0,364850562.397213,359591206.245057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20711492.266667,0.0,20710877.866667,20711492.266667,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.027243,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.1,0.1,0.000226,0.1,0.001659,0.0,0.002258,0.0,0.0,0.0,0.0,64737296.930429,58329060.672698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14542779.733333,0.0,14543189.333333,14542779.733333,3e-05,0.0,1.0,0.0,0.0,0.00169,0.020046,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.21,0.21,0.003129,0.21,0.003485,0.0,0.014901,0.0,0.0,0.0,0.0,4466474.984262,5418036.310221,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,231358498.133333,115343360.0,185623210.666667,231358498.133333,0.000479,0.0,1.60931,0.0,0.0,0.005689,0.20765,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.21,0.21,0.002855,0.21,0.001189,0.0,0.013597,0.0,0.0,0.0,0.0,3793511.161323,6179205.038019,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,166412629.333333,115343360.0,112663620.266667,166412629.333333,0.000118,0.0,0.976767,0.0,0.0,0.003032,0.100279,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-hbqgh,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.002174,0.0,0.002188,0.002174,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,117582783.376189,6362927.364353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12900727.466667,0.0,12902195.2,12900727.466667,1.7e-05,0.0,1.0,0.0,0.0,4.1e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-hbqgh,ip-192-168-62-8.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-02d182eeac08388df
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.023247,0.0,0.022787,0.023247,0.000116,0.0,1.0,0.0,0.0,0.0,0.0,25385777.73004,136786007.473444,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,282407526.4,0.0,283154568.533333,282407526.4,0.000176,0.0,1.0,0.0,0.0,0.002016,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.21,0.21,0.002824,0.21,0.001189,0.0,0.013449,0.0,0.0,0.0,0.0,3812986.320437,6549452.388162,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,160692326.4,115343360.0,106305331.2,160692326.4,0.000114,0.0,0.921642,0.0,0.0,0.003028,0.092619,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001926,0.0,0.001927,0.001926,1e-05,0.0,1.0,0.0,0.0,0.0,0.0,116996001.710583,6340164.403496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16945152.0,0.0,16945152.0,16945152.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.009506,0.0,0.009346,0.009506,4.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,5657391.436688,136481131.290584,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,220434602.666667,0.0,220392174.933333,220434602.666667,0.000137,0.0,1.0,0.0,0.0,0.001909,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.003383,0.0,0.003393,0.003383,5.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,888045.733615,31536198.637397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120482269.866667,0.0,120532241.066667,120482269.866667,0.00025,0.0,1.0,0.0,0.0,0.000306,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001924,0.0,0.001923,0.001924,3.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,116920397.988277,6260934.25352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12898304.0,0.0,12898304.0,12898304.0,2.7e-05,0.0,1.0,0.0,0.0,5.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2q7kq,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001359,0.0,0.001374,0.001359,8e-06,0.0,1.0,0.0,0.0,0.0,0.0,40696643.63855,36341010.257928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11708962.133333,0.0,11742003.2,11708962.133333,8e-06,0.0,1.0,0.0,0.0,1.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-6lksp,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001426,0.0,0.001579,0.001426,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,63875520.741836,57484946.317342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12263014.4,0.0,12372992.0,12263014.4,2.5e-05,0.0,1.0,0.0,0.0,4.9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001405,0.0,0.001411,0.001405,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,364023779.165357,358758183.713762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12670737.066667,0.0,12684219.733333,12670737.066667,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-bsq6t,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001408,0.0,0.001396,0.001408,2.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,9950633.267185,8140373.322858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14234760.533333,0.0,14225134.933333,14234760.533333,3.1e-05,0.0,1.0,0.0,0.0,5.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bsq6t,ip-192-168-80-88.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0074731651b2958fe
kubecost-prometheus-node-exporter-fs5xt,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001605,0.0,0.001571,0.001605,2.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,250928550.789438,243365734.284894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12830788.266667,0.0,12808874.666667,12830788.266667,2.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-node-exporter-z6sfp,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.001659,0.0,0.0017,0.001659,1.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,135468388.551845,133750906.292489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15604462.933333,0.0,15626649.6,15604462.933333,2.1e-05,0.0,1.0,0.0,0.0,3.9e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-z6sfp,ip-192-168-62-8.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-02d182eeac08388df
kubecost-prometheus-server-8697c46bc-5lwb8,2022-11-29 01:00:00.000,2022-11-29 02:00:00.000,60.0,0.006698,0.0,0.006599,0.006698,0.000111,0.0,1.0,0.0,0.0,0.0,0.0,4967906.148908,136429097.753634,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,223103726.933333,0.0,222742664.533333,223103726.933333,0.000462,0.0,1.0,0.0,0.0,0.002298,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-11-29 02:00:00.000,2022-11-29 03:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-11-29 02:00:00.000,2022-11-29 03:00:00.000,60.0,0.000692,0.0,0.000693,0.000692,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3179963.733333,0.0,3180885.333333,3179963.733333,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-11-29 02:00:00.000,2022-11-29 03:00:00.000,60.0,0.000441,0.0,0.00044,0.000441,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,505254.020966,2708139.865736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29849804.8,0.0,29853286.4,29849804.8,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-11-29 02:00:00.000,2022-11-29 03:00:00.000,60.0,0.001287,0.0,0.001299,0.001287,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2752022.420464,6555895.215625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34757222.4,0.0,34756198.4,34757222.4,2.5e-05,0.0,1.0,0.0,0.0,3.2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-11-29 02:00:00.000,2022-11-29 03:00:00.000,60.0,0.025,0.025,0.002731,0.025,0.000125,0.0,0.109234,0.0,0.0,0.0,0.0,371496470.083581,367110821.091161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33631948.8,0.0,33630071.466667,33631948.8,2.1e-05,0.0,1.0,0.0,0.0,0.000146,0.237264,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
