name,window.start,window.end,minutes,cpuCores,cpuCoreRequestAverage,cpuCoreUsageAverage,cpuCoreHours,cpuCost,cpuCostAdjustment,cpuEfficiency,gpuCount,gpuHours,gpuCost,gpuCostAdjustment,networkTransferBytes,networkReceiveBytes,networkCost,networkCostAdjustment,loadBalancerCost,loadBalancerCostAdjustment,pvBytes,pvByteHours,pvCost,pvCostAdjustment,ramBytes,ramByteRequestAverage,ramByteUsageAverage,ramByteHours,ramCost,ramCostAdjustment,ramEfficiency,sharedCost,externalCost,totalCost,totalEfficiency,rawAllocationOnly,properties.cluster,properties.container,properties.namespace,properties.pod,properties.node,properties.controller,properties.controllerKind,properties.providerID
app,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.000694,0.0,0.000693,0.000694,1.2e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3199010.133333,0.0,3200682.666667,3199010.133333,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.000408,0.0,0.000406,0.000408,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,483470.779478,1587736.329961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29819972.266667,0.0,29817924.266667,29819972.266667,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
aws-load-balancer-controller-bfbb5f4b4-zb7zd,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001284,0.0,0.001281,0.001284,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,2720772.761856,5106338.633179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34576452.266667,0.0,34575428.266667,34576452.266667,2.4e-05,0.0,1.0,0.0,0.0,3.2e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-zb7zd,ip-192-168-98-93.ec2.internal,aws-load-balancer-controller,deployment,i-07669448a2765f8ec
aws-node-48dxg,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.025,0.025,0.002668,0.025,0.000125,0.0,0.106731,0.0,0.0,0.0,0.0,363901159.171153,358646895.549226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33486404.266667,0.0,33486301.866667,33486404.266667,2.1e-05,0.0,1.0,0.0,0.0,0.000145,0.234644,,cluster-one,aws-node,kube-system,aws-node-48dxg,ip-192-168-31-75.ec2.internal,aws-node,daemonset,i-01f906f4a51f54699
aws-node-c4b4l,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.025,0.025,0.002757,0.025,0.000142,0.0,0.110266,0.0,0.0,0.0,0.0,39216316.434601,34927663.275392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37275613.866667,0.0,37272849.066667,37275613.866667,2.6e-05,0.0,1.0,0.0,0.0,0.000168,0.249854,,cluster-one,aws-node,kube-system,aws-node-c4b4l,ip-192-168-98-93.ec2.internal,aws-node,daemonset,i-07669448a2765f8ec
aws-node-jh8kp,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.025,0.025,0.002773,0.025,0.000415,0.0,0.11093,0.0,0.0,0.0,0.0,250633939.332563,243085899.436018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43704627.2,0.0,43701794.133333,43704627.2,9.1e-05,0.0,1.0,0.0,0.0,0.000505,0.270182,,cluster-one,aws-node,kube-system,aws-node-jh8kp,ip-192-168-93-104.ec2.internal,aws-node,daemonset,i-049e2073289546110
aws-node-tk87w,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.025,0.025,0.002665,0.025,0.000684,0.0,0.10659,0.0,0.0,0.0,0.0,135064673.456704,133379612.130744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41127048.533333,0.0,41131622.4,41127048.533333,0.000141,0.0,1.0,0.0,0.0,0.000825,0.258792,,cluster-one,aws-node,kube-system,aws-node-tk87w,ip-192-168-19-143.ec2.internal,aws-node,daemonset,i-06646d0cbbbc345e8
aws-node-vdhkx,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.025,0.025,0.002687,0.025,0.000684,0.0,0.107472,0.0,0.0,0.0,0.0,9938084.555398,8179761.609068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39588761.6,0.0,39599172.266667,39588761.6,0.000135,0.0,1.0,0.0,0.0,0.00082,0.254775,,cluster-one,aws-node,kube-system,aws-node-vdhkx,ip-192-168-224-223.ec2.internal,aws-node,daemonset,i-0dd2708e1b331ea0b
aws-node-zhgvj,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.025,0.025,0.002805,0.025,0.000415,0.0,0.112206,0.0,0.0,0.0,0.0,64160068.492725,57712735.45081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53512089.6,0.0,53508983.466667,53512089.6,0.000111,0.0,1.0,0.0,0.0,0.000526,0.299391,,cluster-one,aws-node,kube-system,aws-node-zhgvj,ip-192-168-36-153.ec2.internal,aws-node,daemonset,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-4qwfc,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.001136,0.1,0.001659,0.0,0.011362,0.0,0.0,0.0,0.0,1534608.586087,777854.928479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20287829.333333,73400320.0,0.000152,0.0,0.2764,0.0,0.0,0.001811,0.033606,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-4qwfc,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
coredns-d5b9bfc4-jzx6m,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.001126,0.1,0.001659,0.0,0.011257,0.0,0.0,0.0,0.0,1530387.250842,772410.168333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73400320.0,73400320.0,20480000.0,73400320.0,0.000152,0.0,0.279018,0.0,0.0,0.001811,0.03373,,cluster-one,coredns,kube-system,coredns-d5b9bfc4-jzx6m,ip-192-168-36-153.ec2.internal,coredns,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-4tbz4,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001254,0.0,0.001256,0.001254,2.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,678436.111334,1730580.898302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62955861.333333,0.0,62953062.4,62955861.333333,0.00013,0.0,1.0,0.0,0.0,0.000151,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-4tbz4,ip-192-168-36-153.ec2.internal,ebs-csi-controller,deployment,i-0fa94b0f04cbcc960
ebs-csi-controller-649df4c499-c2s7k,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.003252,0.0,0.003261,0.003252,5.4e-05,0.0,1.0,0.0,0.0,0.0,0.0,3304562.574138,6093198.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86334054.4,0.0,86334395.733333,86334054.4,0.000179,0.0,1.0,0.0,0.0,0.000233,1.0,,cluster-one,,kube-system,ebs-csi-controller-649df4c499-c2s7k,ip-192-168-93-104.ec2.internal,ebs-csi-controller,deployment,i-049e2073289546110
ebs-csi-node-79l7n,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.000345,0.0,0.000346,0.000345,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,167249.439765,167383.845363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22116898.133333,0.0,22116215.466667,22116898.133333,1.6e-05,0.0,1.0,0.0,0.0,1.8e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-79l7n,ip-192-168-98-93.ec2.internal,ebs-csi-node,daemonset,i-07669448a2765f8ec
ebs-csi-node-bq96z,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.000416,0.0,0.000424,0.000416,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,170231.867953,163365.269948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28021760.0,0.0,28025924.266667,28021760.0,9.6e-05,0.0,1.0,0.0,0.0,0.000107,1.0,,cluster-one,,kube-system,ebs-csi-node-bq96z,ip-192-168-19-143.ec2.internal,ebs-csi-node,daemonset,i-06646d0cbbbc345e8
ebs-csi-node-cj84q,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.000369,0.0,0.000367,0.000369,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,164998.057,168954.157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31632281.6,0.0,31633885.866667,31632281.6,6.6e-05,0.0,1.0,0.0,0.0,7.2e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-cj84q,ip-192-168-93-104.ec2.internal,ebs-csi-node,daemonset,i-049e2073289546110
ebs-csi-node-ggdfj,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.000337,0.0,0.000338,0.000337,6e-06,0.0,1.0,0.0,0.0,0.0,0.0,166823.952999,166372.648893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22883123.2,0.0,22879709.866667,22883123.2,4.7e-05,0.0,1.0,0.0,0.0,5.3e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-ggdfj,ip-192-168-36-153.ec2.internal,ebs-csi-node,daemonset,i-0fa94b0f04cbcc960
ebs-csi-node-qtqbg,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.000363,0.0,0.000362,0.000363,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,163002.179795,170121.712284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30288213.333333,0.0,30285687.466667,30288213.333333,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,,kube-system,ebs-csi-node-qtqbg,ip-192-168-31-75.ec2.internal,ebs-csi-node,daemonset,i-01f906f4a51f54699
ebs-csi-node-rfljw,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.0004,0.0,0.000403,0.0004,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,171060.404324,163467.357773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26365303.466667,0.0,26368682.666667,26365303.466667,9e-05,0.0,1.0,0.0,0.0,0.000101,1.0,,cluster-one,,kube-system,ebs-csi-node-rfljw,ip-192-168-224-223.ec2.internal,ebs-csi-node,daemonset,i-0dd2708e1b331ea0b
eks-sample-linux-deployment1-7899f64c5f-hck7c,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555328.0,0.0,3555328.0,3555328.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-hck7c,ip-192-168-36-153.ec2.internal,eks-sample-linux-deployment1,deployment,i-0fa94b0f04cbcc960
eks-sample-linux-deployment1-7899f64c5f-nfflg,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411968.0,0.0,3411968.0,3411968.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-nfflg,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
eks-sample-linux-deployment1-7899f64c5f-td7k7,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444736.0,0.0,3444736.0,3444736.0,7e-06,0.0,1.0,0.0,0.0,7e-06,1.0,,cluster-one,nginx,eks-sample-app1,eks-sample-linux-deployment1-7899f64c5f-td7k7,ip-192-168-93-104.ec2.internal,eks-sample-linux-deployment1,deployment,i-049e2073289546110
kube-proxy-8mwg9,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.000237,0.1,0.001659,0.0,0.002368,0.0,0.0,0.0,0.0,250825740.791204,243258144.175647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19198190.933333,0.0,19198088.533333,19198190.933333,4e-05,0.0,1.0,0.0,0.0,0.001699,0.025715,,cluster-one,kube-proxy,kube-system,kube-proxy-8mwg9,ip-192-168-93-104.ec2.internal,kube-proxy,daemonset,i-049e2073289546110
kube-proxy-chxsl,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.000232,0.1,0.002738,0.0,0.002324,0.0,0.0,0.0,0.0,135497342.664546,133846596.655218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16346180.266667,0.0,16344337.066667,16346180.266667,5.6e-05,0.0,1.0,0.0,0.0,0.002793,0.022274,,cluster-one,kube-proxy,kube-system,kube-proxy-chxsl,ip-192-168-19-143.ec2.internal,kube-proxy,daemonset,i-06646d0cbbbc345e8
kube-proxy-jzjbr,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.000244,0.1,0.002738,0.0,0.002438,0.0,0.0,0.0,0.0,9918138.879895,8175924.826764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15491857.066667,0.0,15495441.066667,15491857.066667,5.3e-05,0.0,1.0,0.0,0.0,0.00279,0.021363,,cluster-one,kube-proxy,kube-system,kube-proxy-jzjbr,ip-192-168-224-223.ec2.internal,kube-proxy,daemonset,i-0dd2708e1b331ea0b
kube-proxy-thb7s,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.000223,0.1,0.000566,0.0,0.002227,0.0,0.0,0.0,0.0,39186320.167822,34902098.119223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13166557.866667,0.0,13166865.066667,13166557.866667,9e-06,0.0,1.0,0.0,0.0,0.000576,0.018357,,cluster-one,kube-proxy,kube-system,kube-proxy-thb7s,ip-192-168-98-93.ec2.internal,kube-proxy,daemonset,i-07669448a2765f8ec
kube-proxy-vfcw8,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.000209,0.1,0.000499,0.0,0.002088,0.0,0.0,0.0,0.0,364638061.589563,359386623.260033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20489591.466667,0.0,20490513.066667,20489591.466667,1.3e-05,0.0,1.0,0.0,0.0,0.000511,0.026965,,cluster-one,kube-proxy,kube-system,kube-proxy-vfcw8,ip-192-168-31-75.ec2.internal,kube-proxy,daemonset,i-01f906f4a51f54699
kube-proxy-vk2db,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.1,0.1,0.000227,0.1,0.001659,0.0,0.00227,0.0,0.0,0.0,0.0,64178864.622199,57727782.833796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14697779.2,0.0,14699929.6,14697779.2,3e-05,0.0,1.0,0.0,0.0,0.00169,0.020244,,cluster-one,kube-proxy,kube-system,kube-proxy-vk2db,ip-192-168-36-153.ec2.internal,kube-proxy,daemonset,i-0fa94b0f04cbcc960
kubecost-cost-analyzer-f6554499b-6qspl,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.21,0.21,0.003186,0.21,0.003485,0.0,0.015174,0.0,0.0,0.0,0.0,4558688.610678,5512502.291808,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,234201361.066667,115343360.0,188722790.4,234201361.066667,0.000485,0.0,1.636183,0.0,0.0,0.005695,0.213252,,cluster-one,,kubecost,kubecost-cost-analyzer-f6554499b-6qspl,ip-192-168-36-153.ec2.internal,kubecost-cost-analyzer,deployment,i-0fa94b0f04cbcc960
kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.21,0.21,0.002811,0.21,0.001189,0.0,0.013384,0.0,0.0,0.0,0.0,3841370.759541,6192087.161325,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,168271121.066667,115343360.0,114548667.733333,168271121.066667,0.000119,0.0,0.99311,0.0,0.0,0.003033,0.102451,,cluster-one,,kubecost-eks,kubecost-eks-cost-analyzer-557ff9c85f-dpvf5,ip-192-168-98-93.ec2.internal,kubecost-eks-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks-kube-state-metrics-f6d56f59d-2pt4p,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.002035,0.0,0.002059,0.002035,5.6e-05,0.0,1.0,0.0,0.0,0.0,0.0,117356286.715864,6389915.503218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12583867.733333,0.0,12587349.333333,12583867.733333,4.3e-05,0.0,1.0,0.0,0.0,9.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks,kubecost-eks-kube-state-metrics-f6d56f59d-2pt4p,ip-192-168-19-143.ec2.internal,kubecost-eks-kube-state-metrics,deployment,i-06646d0cbbbc345e8
kubecost-eks-prometheus-server-dccbc55fd-dpzv9,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.022579,0.0,0.022471,0.022579,0.000113,0.0,1.0,0.0,0.0,0.0,0.0,25586901.145573,136374356.717909,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,287498513.066667,0.0,287366690.133333,287498513.066667,0.000179,0.0,1.0,0.0,0.0,0.002016,1.0,,cluster-one,,kubecost-eks,kubecost-eks-prometheus-server-dccbc55fd-dpzv9,ip-192-168-31-75.ec2.internal,kubecost-eks-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.21,0.21,0.002797,0.21,0.001189,0.0,0.013321,0.0,0.0,0.0,0.0,3508118.084317,5977391.784281,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,162334583.466667,115343360.0,107838668.8,162334583.466667,0.000115,0.0,0.934936,0.0,0.0,0.003029,0.09441,,cluster-one,,kubecost-eks2,kubecost-eks2-cost-analyzer-6f6b677ddb-2dvg5,ip-192-168-98-93.ec2.internal,kubecost-eks2-cost-analyzer,deployment,i-07669448a2765f8ec
kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001908,0.0,0.001907,0.001908,1e-05,0.0,1.0,0.0,0.0,0.0,0.0,116760857.647167,6346349.26897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17215488.0,0.0,17215488.0,17215488.0,1.1e-05,0.0,1.0,0.0,0.0,2e-05,1.0,,cluster-one,kube-state-metrics,kubecost-eks2,kubecost-eks2-kube-state-metrics-6bbb7bc8f8-js6pw,ip-192-168-31-75.ec2.internal,kubecost-eks2-kube-state-metrics,deployment,i-01f906f4a51f54699
kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.009605,0.0,0.009157,0.009605,4.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,5733988.873046,136234328.95594,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,224160802.133333,0.0,223459601.066667,224160802.133333,0.000139,0.0,1.0,0.0,0.0,0.001912,1.0,,cluster-one,,kubecost-eks2,kubecost-eks2-prometheus-server-5cf5d89fdf-w6ncs,ip-192-168-31-75.ec2.internal,kubecost-eks2-prometheus-server,deployment,i-01f906f4a51f54699
kubecost-grafana-7d55ff845d-wnpjj,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.00348,0.0,0.00351,0.00348,5.8e-05,0.0,1.0,0.0,0.0,0.0,0.0,871464.153552,31024457.118458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120790835.2,0.0,120722090.666667,120790835.2,0.00025,0.0,1.0,0.0,0.0,0.000308,1.0,,cluster-one,,kubecost,kubecost-grafana-7d55ff845d-wnpjj,ip-192-168-36-153.ec2.internal,kubecost-grafana,deployment,i-0fa94b0f04cbcc960
kubecost-kube-state-metrics-59fd4555f4-qh4wp,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001893,0.0,0.00191,0.001893,3.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,117114924.0294,6285022.331967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13246464.0,0.0,13246464.0,13246464.0,2.7e-05,0.0,1.0,0.0,0.0,5.9e-05,1.0,,cluster-one,kube-state-metrics,kubecost,kubecost-kube-state-metrics-59fd4555f4-qh4wp,ip-192-168-93-104.ec2.internal,kubecost-kube-state-metrics,deployment,i-049e2073289546110
kubecost-prometheus-node-exporter-2pcjc,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001553,0.0,0.001637,0.001553,4.3e-05,0.0,1.0,0.0,0.0,0.0,0.0,135457888.068173,133806282.279078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14539776.0,0.0,14536567.466667,14539776.0,5e-05,0.0,1.0,0.0,0.0,9.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2pcjc,ip-192-168-19-143.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-06646d0cbbbc345e8
kubecost-prometheus-node-exporter-2q7kq,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001353,0.0,0.001377,0.001353,8e-06,0.0,1.0,0.0,0.0,0.0,0.0,39132557.390764,34864205.656048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139827.2,0.0,12108936.533333,12139827.2,9e-06,0.0,1.0,0.0,0.0,1.6e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-2q7kq,ip-192-168-98-93.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-07669448a2765f8ec
kubecost-prometheus-node-exporter-4n6tn,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001355,0.0,0.00137,0.001355,3.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,9923051.724065,8180236.252132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13869738.666667,0.0,13865506.133333,13869738.666667,4.7e-05,0.0,1.0,0.0,0.0,8.4e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-4n6tn,ip-192-168-224-223.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0dd2708e1b331ea0b
kubecost-prometheus-node-exporter-6lksp,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001526,0.0,0.001588,0.001526,2.5e-05,0.0,1.0,0.0,0.0,0.0,0.0,64026503.060432,57606370.228985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547140.266667,0.0,12554581.333333,12547140.266667,2.6e-05,0.0,1.0,0.0,0.0,5.1e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-6lksp,ip-192-168-36-153.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-0fa94b0f04cbcc960
kubecost-prometheus-node-exporter-bpx5d,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001378,0.0,0.001395,0.001378,7e-06,0.0,1.0,0.0,0.0,0.0,0.0,364166009.229504,358919587.566061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12514884.266667,0.0,12527001.6,12514884.266667,8e-06,0.0,1.0,0.0,0.0,1.5e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-bpx5d,ip-192-168-31-75.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-01f906f4a51f54699
kubecost-prometheus-node-exporter-fs5xt,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.001597,0.0,0.001589,0.001597,2.7e-05,0.0,1.0,0.0,0.0,0.0,0.0,251205544.151316,243695845.099239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12366984.533333,0.0,12358041.6,12366984.533333,2.6e-05,0.0,1.0,0.0,0.0,5.2e-05,1.0,,cluster-one,prometheus-node-exporter,kubecost,kubecost-prometheus-node-exporter-fs5xt,ip-192-168-93-104.ec2.internal,kubecost-prometheus-node-exporter,daemonset,i-049e2073289546110
kubecost-prometheus-server-8697c46bc-5lwb8,2022-12-02 01:00:00.000,2022-12-02 02:00:00.000,60.0,0.006812,0.0,0.006676,0.006812,0.000113,0.0,1.0,0.0,0.0,0.0,0.0,4993155.193843,136254344.151669,0.0,0.0,0.0,0.0,33796463968.52459,33796463968.52459,0.001725,0.0,220480512.0,0.0,220240554.666667,220480512.0,0.000457,0.0,1.0,0.0,0.0,0.002294,1.0,,cluster-one,,kubecost,kubecost-prometheus-server-8697c46bc-5lwb8,ip-192-168-93-104.ec2.internal,kubecost-prometheus-server,deployment,i-049e2073289546110
__unmounted__,2022-12-02 02:00:00.000,2022-12-02 03:00:00.000,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450055696.786886,3450055696.786886,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,0.0,,cluster-one,__unmounted__,__unmounted__,__unmounted__,,,,
app,2022-12-02 02:00:00.000,2022-12-02 03:00:00.000,60.0,0.000686,0.0,0.000686,0.000686,1.1e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4224557996.065574,4224557996.065574,0.000216,0.0,3230856.533333,0.0,3231266.133333,3230856.533333,7e-06,0.0,1.0,0.0,0.0,0.000234,1.0,,cluster-one,app,default,app,ip-192-168-93-104.ec2.internal,,,i-049e2073289546110
aws-load-balancer-controller-bfbb5f4b4-sv6vd,2022-12-02 02:00:00.000,2022-12-02 03:00:00.000,60.0,0.000398,0.0,0.0004,0.000398,2e-06,0.0,1.0,0.0,0.0,0.0,0.0,482204.475927,1605347.477699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29790208.0,0.0,29790208.0,29790208.0,1.9e-05,0.0,1.0,0.0,0.0,2.1e-05,1.0,,cluster-one,aws-load-balancer-controller,kube-system,aws-load-balancer-controller-bfbb5f4b4-sv6vd,ip-192-168-31-75.ec2.internal,aws-load-balancer-controller,deployment,i-01f906f4a51f54699
